Malvaceae,Myrtaceae,0.36214903
Celastraceae,Ericaceae,0.39184582
Melastomataceae,Betulaceae,0.30199491
Combretaceae,Passifloraceae,0.4902999
Rubiaceae,Phyllanthaceae,0.41627543
Sapindaceae,Apocynaceae,0.45823199
Apocynaceae,Combretaceae,0.5225434
Celastraceae,Lauraceae,0.36970872
Myrtaceae,Apocynaceae,0.54112719
Anacardiaceae,Rosaceae,0.25813905
Malvaceae,Lauraceae,0.27441579
Phyllanthaceae,Anacardiaceae,0.30277213
Lauraceae,Combretaceae,0.46442808
Passifloraceae,Rubiaceae,0.40178238
Malvaceae,Sapindaceae,0.26889886
Phyllanthaceae,Rubiaceae,0.41627543
Passifloraceae,Salicaceae,0.12607705
Anacardiaceae,Ericaceae,0.44425338
Passifloraceae,Fabaceae,0.38145085
Phyllanthaceae,Myrtaceae,0.26297127
Celastraceae,Betulaceae,0.15038825
Celastraceae,Fabaceae,0.34476926
Apocynaceae,Ericaceae,0.29139385
Phyllanthaceae,Phyllanthaceae,0.0
Passifloraceae,Rosaceae,0.43318789
Apocynaceae,Phyllanthaceae,0.41811407
Rosaceae,Ericaceae,0.44442037
Betulaceae,Anacardiaceae,0.23967011
Betulaceae,Sapindaceae,0.16320288
Malvaceae,Apocynaceae,0.31704273
Betulaceae,Betulaceae,0.0
Malvaceae,Passifloraceae,0.33720657
Anacardiaceae,Celastraceae,0.27224955
Fagaceae,Phyllanthaceae,0.20256102
Apocynaceae,Salicaceae,0.46418069
Myrtaceae,Phyllanthaceae,0.26297127
Ericaceae,Phyllanthaceae,0.43449925
Fabaceae,Ericaceae,0.35099255
Betulaceae,Fabaceae,0.35833089
Sapindaceae,Phyllanthaceae,0.20357206
Passifloraceae,Apocynaceae,0.45917477
Sapindaceae,Rubiaceae,0.42248541
Malvaceae,Malvaceae,0.0
Salicaceae,Malvaceae,0.35878975
Combretaceae,Myrtaceae,0.25796662
Sapindaceae,Ericaceae,0.45262927
Lauraceae,Sapindaceae,0.36716313
Phyllanthaceae,Rosaceae,0.19714224
Phyllanthaceae,Melastomataceae,0.26974206
Lauraceae,Anacardiaceae,0.44157621
Passifloraceae,Malvaceae,0.33720657
Combretaceae,Ericaceae,0.54320934
Betulaceae,Phyllanthaceae,0.20898686
Malvaceae,Rubiaceae,0.33705866
Ericaceae,Rosaceae,0.44442037
Combretaceae,Lauraceae,0.46442808
Salicaceae,Phyllanthaceae,0.11290894
Melastomataceae,Lauraceae,0.44528882
Fabaceae,Apocynaceae,0.28147136
Lauraceae,Myrtaceae,0.45711501
Annonaceae,Lauraceae,0.23129112
Melastomataceae,Phyllanthaceae,0.26974206
Salicaceae,Fabaceae,0.39594169
Combretaceae,Salicaceae,0.31129025
Annonaceae,Salicaceae,0.41373795
Fagaceae,Betulaceae,0.09219858
Rubiaceae,Myrtaceae,0.50884103
Rosaceae,Fagaceae,0.10202679
Salicaceae,Combretaceae,0.31129025
Celastraceae,Apocynaceae,0.44290774
Rubiaceae,Annonaceae,0.46610818
Annonaceae,Rosaceae,0.27243229
Apocynaceae,Celastraceae,0.44290774
Passifloraceae,Annonaceae,0.53050231
Anacardiaceae,Apocynaceae,0.45511482
Anacardiaceae,Annonaceae,0.398899
Celastraceae,Celastraceae,0.0
Annonaceae,Phyllanthaceae,0.34907884
Salicaceae,Annonaceae,0.41373795
Fabaceae,Melastomataceae,0.38913898
Sapindaceae,Celastraceae,0.14407735
Fagaceae,Apocynaceae,0.26241826
Rubiaceae,Fabaceae,0.44799035
Myrtaceae,Fabaceae,0.36175317
Rubiaceae,Melastomataceae,0.40950518
Passifloraceae,Sapindaceae,0.43403358
Salicaceae,Betulaceae,0.26974571
Rubiaceae,Lauraceae,0.41108005
Rosaceae,Apocynaceae,0.43224505
Rosaceae,Betulaceae,0.1273496
Annonaceae,Fabaceae,0.4154757
Phyllanthaceae,Sapindaceae,0.20357206
Phyllanthaceae,Fagaceae,0.20256102
Rubiaceae,Ericaceae,0.443868196
Rubiaceae,Celastraceae,0.42643339
Annonaceae,Apocynaceae,0.35386355
Phyllanthaceae,Combretaceae,0.26786187
Myrtaceae,Rosaceae,0.22488308
Melastomataceae,Fagaceae,0.29505232
Myrtaceae,Lauraceae,0.45711501
Melastomataceae,Sapindaceae,0.26017063
Phyllanthaceae,Apocynaceae,0.41811407
Fabaceae,Rosaceae,0.33186224
Lauraceae,Phyllanthaceae,0.32252406
Lauraceae,Lauraceae,0.0
Fagaceae,Melastomataceae,0.29505232
Passifloraceae,Fagaceae,0.42737324
Ericaceae,Anacardiaceae,0.44425338
Celastraceae,Passifloraceae,0.26158666
Rubiaceae,Sapindaceae,0.42248541
Myrtaceae,Melastomataceae,0.34150283
Salicaceae,Fagaceae,0.25331673
Rubiaceae,Apocynaceae,0.44542245
Rosaceae,Salicaceae,0.24403781
Salicaceae,Passifloraceae,0.12607705
Betulaceae,Salicaceae,0.26974571
Melastomataceae,Annonaceae,0.43130039
Anacardiaceae,Myrtaceae,0.3447553
Fabaceae,Fabaceae,0.0
Sapindaceae,Rosaceae,0.127643897
Sapindaceae,Anacardiaceae,0.229534099
Rosaceae,Rubiaceae,0.42320419
Lauraceae,Salicaceae,0.43282558
Fabaceae,Lauraceae,0.32838832
Combretaceae,Fabaceae,0.4290071
Sapindaceae,Annonaceae,0.28039301
Lauraceae,Malvaceae,0.27441579
Melastomataceae,Combretaceae,0.354852895
Passifloraceae,Lauraceae,0.48520228
Malvaceae,Salicaceae,0.35878975
Anacardiaceae,Sapindaceae,0.229534099
Betulaceae,Melastomataceae,0.30199491
Betulaceae,Ericaceae,0.47095505
Combretaceae,Rubiaceae,0.50510419
Combretaceae,Combretaceae,0.0
Ericaceae,Apocynaceae,0.29139385
Rosaceae,Rosaceae,0.0
Fabaceae,Rubiaceae,0.44799035
Malvaceae,Melastomataceae,0.36618903
Fagaceae,Malvaceae,0.2487307
Sapindaceae,Fabaceae,0.33956373
Annonaceae,Annonaceae,0.0
Salicaceae,Apocynaceae,0.46418069
Melastomataceae,Rosaceae,0.29127476
Myrtaceae,Combretaceae,0.25796662
Salicaceae,Rosaceae,0.24403781
Melastomataceae,Anacardiaceae,0.2671345
Ericaceae,Fagaceae,0.27565597
Passifloraceae,Betulaceae,0.44038364
Myrtaceae,Passifloraceae,0.50114591
Myrtaceae,Celastraceae,0.20901259
Malvaceae,Fabaceae,0.38109566
Melastomataceae,Passifloraceae,0.38969437
Annonaceae,Melastomataceae,0.43130039
Betulaceae,Rubiaceae,0.39616519
Fabaceae,Salicaceae,0.39594169
Fabaceae,Combretaceae,0.4290071
Combretaceae,Anacardiaceae,0.35731345
Apocynaceae,Myrtaceae,0.54112719
Myrtaceae,Myrtaceae,0.0
Betulaceae,Rosaceae,0.1273496
Malvaceae,Anacardiaceae,0.246150097
Betulaceae,Celastraceae,0.15038825
Apocynaceae,Passifloraceae,0.45917477
Combretaceae,Apocynaceae,0.5225434
Melastomataceae,Celastraceae,0.30049197
Celastraceae,Anacardiaceae,0.27224955
Fagaceae,Rosaceae,0.10202679
Rubiaceae,Betulaceae,0.39616519
Celastraceae,Annonaceae,0.28191005
Malvaceae,Rosaceae,0.24556776
Salicaceae,Sapindaceae,0.27956803
Passifloraceae,Myrtaceae,0.50114591
Celastraceae,Myrtaceae,0.20901259
Salicaceae,Salicaceae,0.0
Anacardiaceae,Lauraceae,0.44157621
Ericaceae,Melastomataceae,0.48170029
Melastomataceae,Rubiaceae,0.40950518
Phyllanthaceae,Ericaceae,0.43449925
Phyllanthaceae,Fabaceae,0.37657857
Annonaceae,Combretaceae,0.36253527
Apocynaceae,Rubiaceae,0.44542245
Ericaceae,Fabaceae,0.35099255
Anacardiaceae,Malvaceae,0.246150097
Melastomataceae,Myrtaceae,0.34150283
Anacardiaceae,Combretaceae,0.35731345
Lauraceae,Apocynaceae,0.42037018
Fagaceae,Combretaceae,0.20620108
Sapindaceae,Betulaceae,0.16320288
Rubiaceae,Passifloraceae,0.40178238
Apocynaceae,Annonaceae,0.35386355
Combretaceae,Rosaceae,0.20670439
Malvaceae,Ericaceae,0.32521126
Rosaceae,Combretaceae,0.20670439
Anacardiaceae,Betulaceae,0.23967011
Lauraceae,Celastraceae,0.36970872
Malvaceae,Betulaceae,0.28008351
Combretaceae,Sapindaceae,0.21366177
Rubiaceae,Combretaceae,0.50510419
Fagaceae,Fagaceae,0.0
Fagaceae,Annonaceae,0.27343851
Rosaceae,Celastraceae,0.12198926
Passifloraceae,Passifloraceae,0.0
Ericaceae,Passifloraceae,0.37762773
Myrtaceae,Malvaceae,0.36214903
Sapindaceae,Melastomataceae,0.26017063
Annonaceae,Rubiaceae,0.46610818
Salicaceae,Myrtaceae,0.34694596
Fagaceae,Salicaceae,0.25331673
Anacardiaceae,Anacardiaceae,0.0
Myrtaceae,Fagaceae,0.21400694
Annonaceae,Passifloraceae,0.53050231
Fabaceae,Passifloraceae,0.38145085
Apocynaceae,Fabaceae,0.28147136
Fagaceae,Anacardiaceae,0.26711845
Rosaceae,Passifloraceae,0.43318789
Salicaceae,Ericaceae,0.36129077
Fabaceae,Sapindaceae,0.33956373
Lauraceae,Fabaceae,0.32838832
Celastraceae,Melastomataceae,0.30049197
Myrtaceae,Rubiaceae,0.50884103
Fagaceae,Myrtaceae,0.21400694
Malvaceae,Combretaceae,0.34476792
Salicaceae,Lauraceae,0.43282558
Passifloraceae,Phyllanthaceae,0.28861906
Lauraceae,Rosaceae,0.36796293
Passifloraceae,Ericaceae,0.37762773
Salicaceae,Celastraceae,0.155628499
Ericaceae,Myrtaceae,0.54714989
Lauraceae,Annonaceae,0.23129112
Fagaceae,Celastraceae,0.11765973
Malvaceae,Celastraceae,0.26309405
Ericaceae,Sapindaceae,0.45262927
Malvaceae,Annonaceae,0.16383868
Phyllanthaceae,Betulaceae,0.20898686
Annonaceae,Betulaceae,0.30284663
Annonaceae,Sapindaceae,0.28039301
Betulaceae,Passifloraceae,0.44038364
Sapindaceae,Fagaceae,0.13599279
Rosaceae,Phyllanthaceae,0.19714224
Anacardiaceae,Salicaceae,0.40448074
Annonaceae,Myrtaceae,0.367787299
Fabaceae,Malvaceae,0.38109566
Anacardiaceae,Melastomataceae,0.2671345
Passifloraceae,Melastomataceae,0.38969437
Ericaceae,Salicaceae,0.36129077
Combretaceae,Fagaceae,0.20620108
Anacardiaceae,Fagaceae,0.26711845
Myrtaceae,Salicaceae,0.34694596
Celastraceae,Fagaceae,0.11765973
Ericaceae,Rubiaceae,0.443868196
Betulaceae,Annonaceae,0.30284663
Rubiaceae,Rosaceae,0.42320419
Annonaceae,Fagaceae,0.27343851
Apocynaceae,Fagaceae,0.26241826
Sapindaceae,Passifloraceae,0.43403358
Anacardiaceae,Fabaceae,0.30021292
Melastomataceae,Melastomataceae,0.0
Apocynaceae,Sapindaceae,0.45823199
Passifloraceae,Anacardiaceae,0.35901424
Rosaceae,Myrtaceae,0.22488308
Rosaceae,Malvaceae,0.24556776
Passifloraceae,Celastraceae,0.26158666
Fabaceae,Anacardiaceae,0.30021292
